MatchId,Mode,MapName,Round,Seats,SeatIndex,BotKey,BotName,Creator,Opponents,TurnsPlayed,TimedOut,Failed,Placement,Win,TimeoutWin,Draw,Loss,Survived,EndHealth,ShotsFired,HitsLanded,DamageDealt,DamageTaken,Eliminations,Deaths,TurnsAlive
956f2cbf-6861-4042-831f-c6fe2451ba9e,Duel,Four Corners,0,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
cc0bd614-5ef2-426b-8ba1-aa002a15710c,Duel,Four Corners,0,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,11,False,False,1,True,False,False,False,True,100,10,2,100,0,1,0,11
cc0bd614-5ef2-426b-8ba1-aa002a15710c,Duel,Four Corners,0,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,11,False,False,2,False,False,False,True,False,0,10,0,0,100,0,1,10
886b02d0-f2ac-489f-93b5-ddc4cd498776,Duel,Four Corners,11,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
886b02d0-f2ac-489f-93b5-ddc4cd498776,Duel,Four Corners,11,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
d83ad458-0b41-41f0-8a0b-b2a14530f80f,Duel,Four Corners,11,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
d83ad458-0b41-41f0-8a0b-b2a14530f80f,Duel,Four Corners,11,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
714a53a3-ec62-412f-ba3a-7d64951f5813,Duel,Four Corners,10,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
714a53a3-ec62-412f-ba3a-7d64951f5813,Duel,Four Corners,10,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
326fbce1-23e3-464e-a250-df7759e088e6,Duel,Four Corners,10,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
326fbce1-23e3-464e-a250-df7759e088e6,Duel,Four Corners,10,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
3aab154b-443d-4ad1-bcc5-98c7ae15ed16,Duel,Four Corners,9,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
3aab154b-443d-4ad1-bcc5-98c7ae15ed16,Duel,Four Corners,9,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
7d65e5a0-ac6e-42c2-827e-cf550518a75e,Duel,Four Corners,9,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
7d65e5a0-ac6e-42c2-827e-cf550518a75e,Duel,Four Corners,9,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
2cbe4478-bd20-47f6-827c-4f31e10f65c1,Duel,Four Corners,8,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
2cbe4478-bd20-47f6-827c-4f31e10f65c1,Duel,Four Corners,8,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
26cc2d10-a915-4bf1-840a-2e0c8068479d,Duel,Four Corners,8,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
26cc2d10-a915-4bf1-840a-2e0c8068479d,Duel,Four Corners,8,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
c754baca-780d-46b8-b044-82346545498a,Duel,Four Corners,7,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
c754baca-780d-46b8-b044-82346545498a,Duel,Four Corners,7,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
b19581a7-3f43-4d17-a21c-d4d81708d7cb,Duel,Four Corners,7,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
b19581a7-3f43-4d17-a21c-d4d81708d7cb,Duel,Four Corners,7,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
b13a939e-68cd-460a-9d7a-20ee9e535800,Duel,Four Corners,6,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
b13a939e-68cd-460a-9d7a-20ee9e535800,Duel,Four Corners,6,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
c6755813-acbe-452c-863d-e2bc9c50e938,Duel,Four Corners,6,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
c6755813-acbe-452c-863d-e2bc9c50e938,Duel,Four Corners,6,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
af3291b1-d4ea-4eeb-8f54-30b98adbd7cc,Duel,Four Corners,5,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
af3291b1-d4ea-4eeb-8f54-30b98adbd7cc,Duel,Four Corners,5,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
378da7fb-3d02-44f5-924d-c3d4f87f7a2f,Duel,Four Corners,5,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
378da7fb-3d02-44f5-924d-c3d4f87f7a2f,Duel,Four Corners,5,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
770c2701-6ecb-4d0b-9131-e51a1e61980d,Duel,Four Corners,4,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
770c2701-6ecb-4d0b-9131-e51a1e61980d,Duel,Four Corners,4,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
f126d2de-0614-4cfd-906e-dec06d51d0c0,Duel,Four Corners,4,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
f126d2de-0614-4cfd-906e-dec06d51d0c0,Duel,Four Corners,4,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
7d7bac10-b620-4283-b0b1-757df595b271,Duel,Four Corners,3,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,Lightning McQueen,12,False,False,1,True,False,False,False,True,100,11,2,100,0,1,0,12
7d7bac10-b620-4283-b0b1-757df595b271,Duel,Four Corners,3,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,OlivierBot,12,False,False,2,False,False,False,True,False,0,11,0,0,100,0,1,11
ee98b629-87e9-4cc0-809d-e6980bf945fa,Duel,Four Corners,3,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ee98b629-87e9-4cc0-809d-e6980bf945fa,Duel,Four Corners,3,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
b6e7365f-9ae0-4b9d-be28-93da82ce3c19,Duel,Four Corners,2,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
b6e7365f-9ae0-4b9d-be28-93da82ce3c19,Duel,Four Corners,2,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
5f652440-7d6e-4a3c-97d9-f20840479737,Duel,Four Corners,2,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
5f652440-7d6e-4a3c-97d9-f20840479737,Duel,Four Corners,2,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
c2b00c4f-23da-4dd0-8c6e-d65f76901ca4,Duel,Four Corners,1,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
c2b00c4f-23da-4dd0-8c6e-d65f76901ca4,Duel,Four Corners,1,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
69872297-5a48-40e8-81f9-56f3661ccb49,Duel,Four Corners,1,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
69872297-5a48-40e8-81f9-56f3661ccb49,Duel,Four Corners,1,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4fa78125-da06-4361-8f69-c2d539ec3543,Duel,Four Corners,0,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
4fa78125-da06-4361-8f69-c2d539ec3543,Duel,Four Corners,0,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
0a518a05-2c52-4625-bb9f-1d94ec98b913,Duel,Four Corners,0,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
0a518a05-2c52-4625-bb9f-1d94ec98b913,Duel,Four Corners,0,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
b0192b8b-167d-41b3-8d8f-f5abe5138a3d,Duel,Four Corners,11,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
b0192b8b-167d-41b3-8d8f-f5abe5138a3d,Duel,Four Corners,11,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,6,0,0,0,0,0,150
e2471c67-6723-4bb2-b925-96eea54b6746,Duel,Four Corners,11,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,1,False,False,True,False,True,100,6,0,0,0,0,0,150
e2471c67-6723-4bb2-b925-96eea54b6746,Duel,Four Corners,11,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
4c6b62bd-fb7c-402d-a9be-2375fb125e1e,Duel,Four Corners,10,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
4c6b62bd-fb7c-402d-a9be-2375fb125e1e,Duel,Four Corners,10,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,6,0,0,0,0,0,150
0e1b3d4b-121d-4d2d-bff4-9724cb451a71,Duel,Four Corners,10,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,1,False,False,True,False,True,100,6,0,0,0,0,0,150
0e1b3d4b-121d-4d2d-bff4-9724cb451a71,Duel,Four Corners,10,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
ade60d63-8b64-47b9-afad-e8ad35e1b280,Duel,Four Corners,9,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ade60d63-8b64-47b9-afad-e8ad35e1b280,Duel,Four Corners,9,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,6,0,0,0,0,0,150
b406699f-85e1-4e3f-946b-74e4446f908f,Duel,Four Corners,9,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,1,False,False,True,False,True,100,6,0,0,0,0,0,150
b406699f-85e1-4e3f-946b-74e4446f908f,Duel,Four Corners,9,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
9241679d-9501-4324-9848-569835c3c7c7,Duel,Four Corners,8,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
9241679d-9501-4324-9848-569835c3c7c7,Duel,Four Corners,8,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,7,0,0,0,0,0,150
4e3558c5-5d5a-4f59-bcee-0178f77793a9,Duel,Four Corners,8,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,1,False,False,True,False,True,100,6,0,0,0,0,0,150
4e3558c5-5d5a-4f59-bcee-0178f77793a9,Duel,Four Corners,8,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
a1d90a11-212e-4720-8df2-407e0e483a88,Duel,Four Corners,7,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
a1d90a11-212e-4720-8df2-407e0e483a88,Duel,Four Corners,7,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,6,0,0,0,0,0,150
a83ce6c7-e141-4ac4-8af6-13e7f1dd7d14,Duel,Four Corners,3,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,146,0,0,0,0,0,150
a83ce6c7-e141-4ac4-8af6-13e7f1dd7d14,Duel,Four Corners,3,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
a8129397-7e1c-4f52-9e40-3448173939da,Duel,Four Corners,2,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
a8129397-7e1c-4f52-9e40-3448173939da,Duel,Four Corners,2,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,146,0,0,0,0,0,150
bf56df17-d5cb-4942-9a13-6c7636b0bdc6,Duel,Four Corners,2,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,146,0,0,0,0,0,150
bf56df17-d5cb-4942-9a13-6c7636b0bdc6,Duel,Four Corners,2,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
513a8671-cb76-495f-a990-2f6e97ba0118,Duel,Four Corners,1,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
513a8671-cb76-495f-a990-2f6e97ba0118,Duel,Four Corners,1,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
3b92c03d-4011-45ba-bbf8-c66d9635f8f8,Duel,Four Corners,1,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,146,0,0,0,0,0,150
3b92c03d-4011-45ba-bbf8-c66d9635f8f8,Duel,Four Corners,1,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
e982fbc2-6e57-4593-8ec7-2a3c49100ce8,Duel,Four Corners,0,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
e982fbc2-6e57-4593-8ec7-2a3c49100ce8,Duel,Four Corners,0,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
0b6360a9-2139-42d4-9d45-1823d97ee1a3,Duel,Four Corners,0,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
0b6360a9-2139-42d4-9d45-1823d97ee1a3,Duel,Four Corners,0,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
42985419-7769-4b63-89c7-e442f3f570c0,Duel,Four Corners,11,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
42985419-7769-4b63-89c7-e442f3f570c0,Duel,Four Corners,11,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
e0695e9d-5ecf-4d2a-b0b3-af9c4c2dbb7f,Duel,Four Corners,11,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
e0695e9d-5ecf-4d2a-b0b3-af9c4c2dbb7f,Duel,Four Corners,11,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
1b2c8f5f-2c03-4252-aa5c-f2fbfa4e8f01,Duel,Four Corners,10,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
1b2c8f5f-2c03-4252-aa5c-f2fbfa4e8f01,Duel,Four Corners,10,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
5729ffdd-ed00-456e-90be-377a67680a5b,Duel,Four Corners,10,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
5729ffdd-ed00-456e-90be-377a67680a5b,Duel,Four Corners,10,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
f20e745b-bbdd-456c-8402-062ab9ebd311,Duel,Four Corners,9,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
f20e745b-bbdd-456c-8402-062ab9ebd311,Duel,Four Corners,9,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,11,2,100,75,1,0,14
f82df6f8-d078-49e1-82c9-38d3f4e000c8,Duel,Four Corners,9,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
f82df6f8-d078-49e1-82c9-38d3f4e000c8,Duel,Four Corners,9,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
f45cedc8-a999-4373-929c-1a99a7f4e381,Duel,Four Corners,8,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
f45cedc8-a999-4373-929c-1a99a7f4e381,Duel,Four Corners,8,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,11,2,100,75,1,0,14
d0d757fc-1bc9-4739-9832-88a3567e5abd,Duel,Four Corners,8,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,11,2,100,75,1,0,14
d0d757fc-1bc9-4739-9832-88a3567e5abd,Duel,Four Corners,8,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
8c8fd8f0-4880-47f9-bb8b-ab3ce2612027,Duel,Four Corners,7,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,14,False,False,2,False,False,False,True,False,0,13,1,75,100,0,1,13
8c8fd8f0-4880-47f9-bb8b-ab3ce2612027,Duel,Four Corners,7,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,14,False,False,1,True,False,False,False,True,25,10,2,100,75,1,0,14
2f306546-b1ea-4b0b-b4ee-7884f9357ece,Duel,Four Corners,11,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,146,0,0,0,0,0,150
2f306546-b1ea-4b0b-b4ee-7884f9357ece,Duel,Four Corners,11,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
6c9239b0-3f8c-4cfd-8a0f-cd04b3bdb6bf,Duel,Four Corners,10,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
6c9239b0-3f8c-4cfd-8a0f-cd04b3bdb6bf,Duel,Four Corners,10,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,146,0,0,0,0,0,150
47db2684-6ef5-4052-b211-cfc4b6b34afe,Duel,Four Corners,10,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,146,0,0,0,0,0,150
47db2684-6ef5-4052-b211-cfc4b6b34afe,Duel,Four Corners,10,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
1daa74c1-6521-4779-b4bb-15f4463c1242,Duel,Four Corners,9,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
1daa74c1-6521-4779-b4bb-15f4463c1242,Duel,Four Corners,9,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,146,0,0,0,0,0,150
7c47a788-53e0-4ebd-ba7a-6666d8516a86,Duel,Four Corners,9,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
7c47a788-53e0-4ebd-ba7a-6666d8516a86,Duel,Four Corners,9,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
